timestamp,total_seconds_elapsed,movement,status
Mon Jan  1 18:38:00 1900,67080,False,False
Mon Jan  1 18:38:30 1900,67110,False,False
Mon Jan  1 18:39:00 1900,67140,False,False
Mon Jan  1 18:39:30 1900,67170,False,False
Mon Jan  1 18:40:00 1900,67200,False,False
Mon Jan  1 18:40:30 1900,67230,False,False
Mon Jan  1 18:41:00 1900,67260,False,False
Mon Jan  1 18:41:30 1900,67290,False,False
Mon Jan  1 18:42:00 1900,67320,False,False
Mon Jan  1 18:42:30 1900,67350,False,False
Mon Jan  1 18:43:00 1900,67380,False,False
Mon Jan  1 18:43:30 1900,67410,False,False
Mon Jan  1 18:44:00 1900,67440,False,False
Mon Jan  1 18:44:30 1900,67470,False,False
Mon Jan  1 18:45:00 1900,67500,False,False
Mon Jan  1 18:45:30 1900,67530,False,False
Mon Jan  1 18:46:00 1900,67560,False,False
Mon Jan  1 18:46:30 1900,67590,False,False
Mon Jan  1 18:47:00 1900,67620,False,False
Mon Jan  1 18:47:30 1900,67650,False,False
Mon Jan  1 18:48:00 1900,67680,False,False
Mon Jan  1 18:48:30 1900,67710,False,False
Mon Jan  1 18:49:00 1900,67740,False,False
Mon Jan  1 18:49:30 1900,67770,False,False
Mon Jan  1 18:50:00 1900,67800,False,False
Mon Jan  1 18:50:30 1900,67830,False,False
Mon Jan  1 18:51:00 1900,67860,False,False
Mon Jan  1 18:51:30 1900,67890,False,False
Mon Jan  1 18:52:00 1900,67920,False,False
Mon Jan  1 18:52:30 1900,67950,False,False
Mon Jan  1 18:53:00 1900,67980,False,False
Mon Jan  1 18:53:30 1900,68010,False,False
Mon Jan  1 18:54:00 1900,68040,False,False
Mon Jan  1 18:54:30 1900,68070,False,False
Mon Jan  1 18:55:00 1900,68100,False,False
Mon Jan  1 18:55:30 1900,68130,False,False
Mon Jan  1 18:56:00 1900,68160,False,False
Mon Jan  1 18:56:30 1900,68190,False,False
Mon Jan  1 18:57:00 1900,68220,False,False
Mon Jan  1 18:57:30 1900,68250,False,False
Mon Jan  1 18:58:00 1900,68280,False,False
Mon Jan  1 18:58:30 1900,68310,False,False
Mon Jan  1 18:59:00 1900,68340,False,False
Mon Jan  1 18:59:30 1900,68370,False,False
Mon Jan  1 19:00:00 1900,68400,False,False
Mon Jan  1 19:00:30 1900,68430,False,False
Mon Jan  1 19:01:00 1900,68460,False,False
Mon Jan  1 19:01:30 1900,68490,False,False
Mon Jan  1 19:02:00 1900,68520,False,False
Mon Jan  1 19:02:30 1900,68550,False,False
Mon Jan  1 19:03:00 1900,68580,False,False
Mon Jan  1 19:03:30 1900,68610,False,False
Mon Jan  1 19:04:00 1900,68640,False,False
Mon Jan  1 19:04:30 1900,68670,False,False
Mon Jan  1 19:05:00 1900,68700,False,False
Mon Jan  1 19:05:30 1900,68730,False,False
Mon Jan  1 19:06:00 1900,68760,False,False
Mon Jan  1 19:06:30 1900,68790,False,False
Mon Jan  1 19:07:00 1900,68820,False,False
Mon Jan  1 19:07:30 1900,68850,False,False
Mon Jan  1 19:08:00 1900,68880,False,False
Mon Jan  1 19:08:30 1900,68910,False,False
Mon Jan  1 19:09:00 1900,68940,False,False
Mon Jan  1 19:09:30 1900,68970,False,False
Mon Jan  1 19:10:00 1900,69000,False,False
Mon Jan  1 19:10:30 1900,69030,False,False
Mon Jan  1 19:11:00 1900,69060,False,False
Mon Jan  1 19:11:30 1900,69090,False,False
Mon Jan  1 19:12:00 1900,69120,False,False
Mon Jan  1 19:12:30 1900,69150,False,False
Mon Jan  1 19:13:00 1900,69180,False,False
Mon Jan  1 19:13:30 1900,69210,False,False
Mon Jan  1 19:14:00 1900,69240,False,False
Mon Jan  1 19:14:30 1900,69270,False,False
Mon Jan  1 19:15:00 1900,69300,False,False
Mon Jan  1 19:15:30 1900,69330,False,False
Mon Jan  1 19:16:00 1900,69360,False,False
Mon Jan  1 19:16:30 1900,69390,False,False
Mon Jan  1 19:17:00 1900,69420,False,False
Mon Jan  1 19:17:30 1900,69450,False,False
Mon Jan  1 19:18:00 1900,69480,False,False
Mon Jan  1 19:18:30 1900,69510,False,False
Mon Jan  1 19:19:00 1900,69540,False,False
Mon Jan  1 19:19:30 1900,69570,False,False
Mon Jan  1 19:20:00 1900,69600,False,False
Mon Jan  1 19:20:30 1900,69630,False,False
Mon Jan  1 19:21:00 1900,69660,False,False
Mon Jan  1 19:21:30 1900,69690,False,False
Mon Jan  1 19:22:00 1900,69720,False,False
Mon Jan  1 19:22:30 1900,69750,False,False
Mon Jan  1 19:23:00 1900,69780,False,False
Mon Jan  1 19:23:30 1900,69810,False,False
Mon Jan  1 19:24:00 1900,69840,False,False
Mon Jan  1 19:24:30 1900,69870,False,False
Mon Jan  1 19:25:00 1900,69900,False,False
Mon Jan  1 19:25:30 1900,69930,False,False
Mon Jan  1 19:26:00 1900,69960,False,False
Mon Jan  1 19:26:30 1900,69990,False,False
Mon Jan  1 19:27:00 1900,70020,False,False
Mon Jan  1 19:27:30 1900,70050,False,False
Mon Jan  1 19:28:00 1900,70080,False,False
Mon Jan  1 19:28:30 1900,70110,False,False
Mon Jan  1 19:29:00 1900,70140,False,False
Mon Jan  1 19:29:30 1900,70170,False,False
Mon Jan  1 19:30:00 1900,70200,False,False
Mon Jan  1 19:30:30 1900,70230,False,False
Mon Jan  1 19:31:00 1900,70260,False,False
Mon Jan  1 19:31:30 1900,70290,False,False
Mon Jan  1 19:32:00 1900,70320,False,False
Mon Jan  1 19:32:30 1900,70350,False,False
Mon Jan  1 19:33:00 1900,70380,False,False
Mon Jan  1 19:33:30 1900,70410,False,False
Mon Jan  1 19:34:00 1900,70440,False,False
Mon Jan  1 19:34:30 1900,70470,False,False
Mon Jan  1 19:35:00 1900,70500,False,False
Mon Jan  1 19:35:30 1900,70530,False,False
Mon Jan  1 19:36:00 1900,70560,False,False
Mon Jan  1 19:36:30 1900,70590,False,False
Mon Jan  1 19:37:00 1900,70620,False,False
Mon Jan  1 19:37:30 1900,70650,False,False
Mon Jan  1 19:38:00 1900,70680,False,False
Mon Jan  1 19:38:30 1900,70710,False,False
Mon Jan  1 19:39:00 1900,70740,False,False
Mon Jan  1 19:39:30 1900,70770,False,False
Mon Jan  1 19:40:00 1900,70800,False,False
Mon Jan  1 19:40:30 1900,70830,False,False
Mon Jan  1 19:41:00 1900,70860,False,False
Mon Jan  1 19:41:30 1900,70890,False,False
Mon Jan  1 19:42:00 1900,70920,False,False
Mon Jan  1 19:42:30 1900,70950,False,False
Mon Jan  1 19:43:00 1900,70980,False,False
Mon Jan  1 19:43:30 1900,71010,False,False
Mon Jan  1 19:44:00 1900,71040,False,False
Mon Jan  1 19:44:30 1900,71070,False,False
Mon Jan  1 19:45:00 1900,71100,False,False
Mon Jan  1 19:45:30 1900,71130,False,False
Mon Jan  1 19:46:00 1900,71160,False,False
Mon Jan  1 19:46:30 1900,71190,False,False
Mon Jan  1 19:47:00 1900,71220,False,False
Mon Jan  1 19:47:30 1900,71250,False,False
Mon Jan  1 19:48:00 1900,71280,False,False
Mon Jan  1 19:48:30 1900,71310,False,False
Mon Jan  1 19:49:00 1900,71340,False,False
Mon Jan  1 19:49:30 1900,71370,False,False
Mon Jan  1 19:50:00 1900,71400,False,False
Mon Jan  1 19:50:30 1900,71430,False,False
Mon Jan  1 19:51:00 1900,71460,False,False
Mon Jan  1 19:51:30 1900,71490,False,False
Mon Jan  1 19:52:00 1900,71520,False,False
Mon Jan  1 19:52:30 1900,71550,False,False
Mon Jan  1 19:53:00 1900,71580,False,False
Mon Jan  1 19:53:30 1900,71610,False,False
Mon Jan  1 19:54:00 1900,71640,False,False
Mon Jan  1 19:54:30 1900,71670,False,False
Mon Jan  1 19:55:00 1900,71700,False,False
Mon Jan  1 19:55:30 1900,71730,False,False
Mon Jan  1 19:56:00 1900,71760,False,False
Mon Jan  1 19:56:30 1900,71790,False,False
Mon Jan  1 19:57:00 1900,71820,False,False
Mon Jan  1 19:57:30 1900,71850,False,False
Mon Jan  1 19:58:00 1900,71880,False,False
Mon Jan  1 19:58:30 1900,71910,False,False
Mon Jan  1 19:59:00 1900,71940,False,False
Mon Jan  1 19:59:30 1900,71970,False,False
Mon Jan  1 20:00:00 1900,72000,False,False
Mon Jan  1 20:00:30 1900,72030,False,False
Mon Jan  1 20:01:00 1900,72060,False,False
Mon Jan  1 20:01:30 1900,72090,False,False
Mon Jan  1 20:02:00 1900,72120,False,False
Mon Jan  1 20:02:30 1900,72150,False,False
Mon Jan  1 20:03:00 1900,72180,False,False
Mon Jan  1 20:03:30 1900,72210,False,False
Mon Jan  1 20:04:00 1900,72240,False,False
Mon Jan  1 20:04:30 1900,72270,False,False
Mon Jan  1 20:05:00 1900,72300,False,False
Mon Jan  1 20:05:30 1900,72330,False,False
Mon Jan  1 20:06:00 1900,72360,False,False
Mon Jan  1 20:06:30 1900,72390,False,False
Mon Jan  1 20:07:00 1900,72420,False,False
Mon Jan  1 20:07:30 1900,72450,False,False
Mon Jan  1 20:08:00 1900,72480,False,False
Mon Jan  1 20:08:30 1900,72510,False,False
Mon Jan  1 20:09:00 1900,72540,False,False
Mon Jan  1 20:09:30 1900,72570,False,False
Mon Jan  1 20:10:00 1900,72600,False,False
Mon Jan  1 20:10:30 1900,72630,False,False
Mon Jan  1 20:11:00 1900,72660,False,False
Mon Jan  1 20:11:30 1900,72690,False,False
Mon Jan  1 20:12:00 1900,72720,False,False
Mon Jan  1 20:12:30 1900,72750,False,False
Mon Jan  1 20:13:00 1900,72780,False,False
Mon Jan  1 20:13:30 1900,72810,False,False
Mon Jan  1 20:14:00 1900,72840,False,False
Mon Jan  1 20:14:30 1900,72870,False,False
Mon Jan  1 20:15:00 1900,72900,False,False
Mon Jan  1 20:15:30 1900,72930,False,False
Mon Jan  1 20:16:00 1900,72960,False,False
Mon Jan  1 20:16:30 1900,72990,False,False
Mon Jan  1 20:17:00 1900,73020,False,False
Mon Jan  1 20:17:30 1900,73050,False,False
Mon Jan  1 20:18:00 1900,73080,False,False
Mon Jan  1 20:18:30 1900,73110,False,False
Mon Jan  1 20:19:00 1900,73140,False,False
Mon Jan  1 20:19:30 1900,73170,False,False
Mon Jan  1 20:20:00 1900,73200,False,False
Mon Jan  1 20:20:30 1900,73230,False,False
Mon Jan  1 20:21:00 1900,73260,False,False
Mon Jan  1 20:21:30 1900,73290,False,False
Mon Jan  1 20:22:00 1900,73320,False,False
Mon Jan  1 20:22:30 1900,73350,False,False
Mon Jan  1 20:23:00 1900,73380,False,False
Mon Jan  1 20:23:30 1900,73410,False,False
Mon Jan  1 20:24:00 1900,73440,False,False
Mon Jan  1 20:24:30 1900,73470,False,False
Mon Jan  1 20:25:00 1900,73500,False,False
Mon Jan  1 20:25:30 1900,73530,False,False
Mon Jan  1 20:26:00 1900,73560,False,False
Mon Jan  1 20:26:30 1900,73590,False,False
Mon Jan  1 20:27:00 1900,73620,False,False
Mon Jan  1 20:27:30 1900,73650,False,False
Mon Jan  1 20:28:00 1900,73680,False,False
Mon Jan  1 20:28:30 1900,73710,False,False
Mon Jan  1 20:29:00 1900,73740,False,False
Mon Jan  1 20:29:30 1900,73770,False,False
Mon Jan  1 20:30:00 1900,73800,False,False
Mon Jan  1 20:30:30 1900,73830,False,False
Mon Jan  1 20:31:00 1900,73860,False,False
Mon Jan  1 20:31:30 1900,73890,False,False
Mon Jan  1 20:32:00 1900,73920,False,False
Mon Jan  1 20:32:30 1900,73950,False,False
Mon Jan  1 20:33:00 1900,73980,False,False
Mon Jan  1 20:33:30 1900,74010,False,False
Mon Jan  1 20:34:00 1900,74040,False,False
Mon Jan  1 20:34:30 1900,74070,False,False
Mon Jan  1 20:35:00 1900,74100,False,False
Mon Jan  1 20:35:30 1900,74130,False,False
Mon Jan  1 20:36:00 1900,74160,False,False
Mon Jan  1 20:36:30 1900,74190,False,False
Mon Jan  1 20:37:00 1900,74220,False,False
Mon Jan  1 20:37:30 1900,74250,False,False
Mon Jan  1 20:38:00 1900,74280,False,False
Mon Jan  1 20:38:30 1900,74310,False,False
Mon Jan  1 20:39:00 1900,74340,False,False
Mon Jan  1 20:39:30 1900,74370,False,False
Mon Jan  1 20:40:00 1900,74400,False,False
Mon Jan  1 20:40:30 1900,74430,False,False
Mon Jan  1 20:41:00 1900,74460,False,False
Mon Jan  1 20:41:30 1900,74490,False,False
Mon Jan  1 20:42:00 1900,74520,False,False
Mon Jan  1 20:42:30 1900,74550,False,False
Mon Jan  1 20:43:00 1900,74580,False,False
Mon Jan  1 20:43:30 1900,74610,False,False
Mon Jan  1 20:44:00 1900,74640,False,False
Mon Jan  1 20:44:30 1900,74670,False,False
Mon Jan  1 20:45:00 1900,74700,False,False
Mon Jan  1 20:45:30 1900,74730,False,False
Mon Jan  1 20:46:00 1900,74760,False,False
Mon Jan  1 20:46:30 1900,74790,False,False
Mon Jan  1 20:47:00 1900,74820,False,False
Mon Jan  1 20:47:30 1900,74850,False,False
Mon Jan  1 20:48:00 1900,74880,False,False
Mon Jan  1 20:48:30 1900,74910,False,False
Mon Jan  1 20:49:00 1900,74940,False,False
Mon Jan  1 20:49:30 1900,74970,False,False
Mon Jan  1 20:50:00 1900,75000,False,False
Mon Jan  1 20:50:30 1900,75030,False,False
Mon Jan  1 20:51:00 1900,75060,False,False
Mon Jan  1 20:51:30 1900,75090,False,False
Mon Jan  1 20:52:00 1900,75120,False,False
Mon Jan  1 20:52:30 1900,75150,False,False
Mon Jan  1 20:53:00 1900,75180,False,False
Mon Jan  1 20:53:30 1900,75210,False,False
Mon Jan  1 20:54:00 1900,75240,False,False
Mon Jan  1 20:54:30 1900,75270,False,False
Mon Jan  1 20:55:00 1900,75300,False,False
Mon Jan  1 20:55:30 1900,75330,False,False
Mon Jan  1 20:56:00 1900,75360,False,False
Mon Jan  1 20:56:30 1900,75390,False,False
Mon Jan  1 20:57:00 1900,75420,False,False
Mon Jan  1 20:57:30 1900,75450,False,False
Mon Jan  1 20:58:00 1900,75480,False,False
Mon Jan  1 20:58:30 1900,75510,False,False
Mon Jan  1 20:59:00 1900,75540,False,False
Mon Jan  1 20:59:30 1900,75570,False,False
Mon Jan  1 21:00:00 1900,75600,False,False
Mon Jan  1 21:00:30 1900,75630,False,False
Mon Jan  1 21:01:00 1900,75660,False,False
Mon Jan  1 21:01:30 1900,75690,False,False
Mon Jan  1 21:02:00 1900,75720,False,False
Mon Jan  1 21:02:30 1900,75750,False,False
Mon Jan  1 21:03:00 1900,75780,False,False
Mon Jan  1 21:03:30 1900,75810,False,False
Mon Jan  1 21:04:00 1900,75840,False,False
Mon Jan  1 21:04:30 1900,75870,False,False
Mon Jan  1 21:05:00 1900,75900,False,False
Mon Jan  1 21:05:30 1900,75930,False,False
Mon Jan  1 21:06:00 1900,75960,False,False
Mon Jan  1 21:06:30 1900,75990,False,False
Mon Jan  1 21:07:00 1900,76020,False,False
Mon Jan  1 21:07:30 1900,76050,False,False
Mon Jan  1 21:08:00 1900,76080,False,False
Mon Jan  1 21:08:30 1900,76110,False,False
Mon Jan  1 21:09:00 1900,76140,False,False
Mon Jan  1 21:09:30 1900,76170,False,False
Mon Jan  1 21:10:00 1900,76200,False,False
Mon Jan  1 21:10:30 1900,76230,False,False
Mon Jan  1 21:11:00 1900,76260,False,False
Mon Jan  1 21:11:30 1900,76290,False,False
Mon Jan  1 21:12:00 1900,76320,False,False
Mon Jan  1 21:12:30 1900,76350,False,False
Mon Jan  1 21:13:00 1900,76380,False,False
Mon Jan  1 21:13:30 1900,76410,False,False
Mon Jan  1 21:14:00 1900,76440,False,False
Mon Jan  1 21:14:30 1900,76470,False,False
Mon Jan  1 21:15:00 1900,76500,False,False
Mon Jan  1 21:15:30 1900,76530,False,False
Mon Jan  1 21:16:00 1900,76560,False,False
Mon Jan  1 21:16:30 1900,76590,False,False
Mon Jan  1 21:17:00 1900,76620,False,False
Mon Jan  1 21:17:30 1900,76650,False,False
Mon Jan  1 21:18:00 1900,76680,False,False
Mon Jan  1 21:18:30 1900,76710,False,False
Mon Jan  1 21:19:00 1900,76740,False,False
Mon Jan  1 21:19:30 1900,76770,False,False
Mon Jan  1 21:20:00 1900,76800,False,False
Mon Jan  1 21:20:30 1900,76830,False,False
Mon Jan  1 21:21:00 1900,76860,False,False
Mon Jan  1 21:21:30 1900,76890,False,False
Mon Jan  1 21:22:00 1900,76920,False,False
Mon Jan  1 21:22:30 1900,76950,False,False
Mon Jan  1 21:23:00 1900,76980,False,False
Mon Jan  1 21:23:30 1900,77010,False,False
Mon Jan  1 21:24:00 1900,77040,False,False
Mon Jan  1 21:24:30 1900,77070,False,False
Mon Jan  1 21:25:00 1900,77100,False,False
Mon Jan  1 21:25:30 1900,77130,False,False
Mon Jan  1 21:26:00 1900,77160,False,False
Mon Jan  1 21:26:30 1900,77190,False,False
Mon Jan  1 21:27:00 1900,77220,False,False
Mon Jan  1 21:27:30 1900,77250,False,False
Mon Jan  1 21:28:00 1900,77280,False,False
Mon Jan  1 21:28:30 1900,77310,False,False
Mon Jan  1 21:29:00 1900,77340,False,False
Mon Jan  1 21:29:30 1900,77370,False,False
Mon Jan  1 21:30:00 1900,77400,False,False
Mon Jan  1 21:30:30 1900,77430,False,False
Mon Jan  1 21:31:00 1900,77460,False,False
Mon Jan  1 21:31:30 1900,77490,False,False
Mon Jan  1 21:32:00 1900,77520,False,False
Mon Jan  1 21:32:30 1900,77550,False,False
Mon Jan  1 21:33:00 1900,77580,False,False
Mon Jan  1 21:33:30 1900,77610,False,False
Mon Jan  1 21:34:00 1900,77640,False,False
Mon Jan  1 21:34:30 1900,77670,False,False
Mon Jan  1 21:35:00 1900,77700,False,False
Mon Jan  1 21:35:30 1900,77730,False,False
Mon Jan  1 21:36:00 1900,77760,False,False
Mon Jan  1 21:36:30 1900,77790,False,False
Mon Jan  1 21:37:00 1900,77820,False,False
Mon Jan  1 21:37:30 1900,77850,False,False
Mon Jan  1 21:38:00 1900,77880,False,False
Mon Jan  1 21:38:30 1900,77910,False,False
Mon Jan  1 21:39:00 1900,77940,False,False
Mon Jan  1 21:39:30 1900,77970,False,False
Mon Jan  1 21:40:00 1900,78000,False,False
Mon Jan  1 21:40:30 1900,78030,False,False
Mon Jan  1 21:41:00 1900,78060,False,False
Mon Jan  1 21:41:30 1900,78090,False,False
Mon Jan  1 21:42:00 1900,78120,False,False
Mon Jan  1 21:42:30 1900,78150,False,False
Mon Jan  1 21:43:00 1900,78180,False,False
Mon Jan  1 21:43:30 1900,78210,False,False
Mon Jan  1 21:44:00 1900,78240,False,False
Mon Jan  1 21:44:30 1900,78270,False,False
Mon Jan  1 21:45:00 1900,78300,False,False
Mon Jan  1 21:45:30 1900,78330,False,False
Mon Jan  1 21:46:00 1900,78360,False,False
Mon Jan  1 21:46:30 1900,78390,False,False
Mon Jan  1 21:47:00 1900,78420,False,False
Mon Jan  1 21:47:30 1900,78450,False,False
Mon Jan  1 21:48:00 1900,78480,False,False
Mon Jan  1 21:48:30 1900,78510,False,False
Mon Jan  1 21:49:00 1900,78540,False,False
Mon Jan  1 21:49:30 1900,78570,False,False
Mon Jan  1 21:50:00 1900,78600,False,False
Mon Jan  1 21:50:30 1900,78630,False,False
Mon Jan  1 21:51:00 1900,78660,False,False
Mon Jan  1 21:51:30 1900,78690,False,False
Mon Jan  1 21:52:00 1900,78720,False,False
Mon Jan  1 21:52:30 1900,78750,False,False
Mon Jan  1 21:53:00 1900,78780,False,False
Mon Jan  1 21:53:30 1900,78810,False,False
Mon Jan  1 21:54:00 1900,78840,False,False
Mon Jan  1 21:54:30 1900,78870,False,False
Mon Jan  1 21:55:00 1900,78900,False,False
Mon Jan  1 21:55:30 1900,78930,False,False
Mon Jan  1 21:56:00 1900,78960,False,False
Mon Jan  1 21:56:30 1900,78990,False,False
Mon Jan  1 21:57:00 1900,79020,False,False
Mon Jan  1 21:57:30 1900,79050,False,False
Mon Jan  1 21:58:00 1900,79080,False,False
Mon Jan  1 21:58:30 1900,79110,False,False
Mon Jan  1 21:59:00 1900,79140,False,False
Mon Jan  1 21:59:30 1900,79170,False,False
Mon Jan  1 22:00:00 1900,79200,False,False
Mon Jan  1 22:00:30 1900,79230,False,False
Mon Jan  1 22:01:00 1900,79260,False,False
Mon Jan  1 22:01:30 1900,79290,False,False
Mon Jan  1 22:02:00 1900,79320,False,False
Mon Jan  1 22:02:30 1900,79350,False,False
Mon Jan  1 22:03:00 1900,79380,False,False
Mon Jan  1 22:03:30 1900,79410,False,False
Mon Jan  1 22:04:00 1900,79440,False,False
Mon Jan  1 22:04:30 1900,79470,False,False
Mon Jan  1 22:05:00 1900,79500,False,False
Mon Jan  1 22:05:30 1900,79530,False,False
Mon Jan  1 22:06:00 1900,79560,False,False
Mon Jan  1 22:06:30 1900,79590,False,False
Mon Jan  1 22:07:00 1900,79620,False,False
Mon Jan  1 22:07:30 1900,79650,False,False
Mon Jan  1 22:08:00 1900,79680,False,False
Mon Jan  1 22:08:30 1900,79710,False,False
Mon Jan  1 22:09:00 1900,79740,False,False
Mon Jan  1 22:09:30 1900,79770,False,False
Mon Jan  1 22:10:00 1900,79800,False,False
Mon Jan  1 22:10:30 1900,79830,False,False
Mon Jan  1 22:11:00 1900,79860,False,False
Mon Jan  1 22:11:30 1900,79890,False,False
Mon Jan  1 22:12:00 1900,79920,False,False
Mon Jan  1 22:12:30 1900,79950,False,False
Mon Jan  1 22:13:00 1900,79980,False,False
Mon Jan  1 22:13:30 1900,80010,False,False
Mon Jan  1 22:14:00 1900,80040,False,False
Mon Jan  1 22:14:30 1900,80070,False,False
Mon Jan  1 22:15:00 1900,80100,False,False
Mon Jan  1 22:15:30 1900,80130,False,False
Mon Jan  1 22:16:00 1900,80160,False,False
Mon Jan  1 22:16:30 1900,80190,False,False
Mon Jan  1 22:17:00 1900,80220,False,False
Mon Jan  1 22:17:30 1900,80250,False,False
Mon Jan  1 22:18:00 1900,80280,False,False
Mon Jan  1 22:18:30 1900,80310,False,False
Mon Jan  1 22:19:00 1900,80340,False,False
Mon Jan  1 22:19:30 1900,80370,False,False
Mon Jan  1 22:20:00 1900,80400,False,False
Mon Jan  1 22:20:30 1900,80430,False,False
Mon Jan  1 22:21:00 1900,80460,False,False
Mon Jan  1 22:21:30 1900,80490,False,False
Mon Jan  1 22:22:00 1900,80520,False,False
Mon Jan  1 22:22:30 1900,80550,False,False
Mon Jan  1 22:23:00 1900,80580,False,False
Mon Jan  1 22:23:30 1900,80610,False,False
Mon Jan  1 22:24:00 1900,80640,False,False
Mon Jan  1 22:24:30 1900,80670,False,False
Mon Jan  1 22:25:00 1900,80700,False,False
Mon Jan  1 22:25:30 1900,80730,False,False
Mon Jan  1 22:26:00 1900,80760,False,False
Mon Jan  1 22:26:30 1900,80790,False,False
Mon Jan  1 22:27:00 1900,80820,False,False
Mon Jan  1 22:27:30 1900,80850,False,False
Mon Jan  1 22:28:00 1900,80880,False,False
Mon Jan  1 22:28:30 1900,80910,False,False
Mon Jan  1 22:29:00 1900,80940,False,False
Mon Jan  1 22:29:30 1900,80970,False,False
Mon Jan  1 22:30:00 1900,81000,False,False
Mon Jan  1 22:30:30 1900,81030,False,False
Mon Jan  1 22:31:00 1900,81060,False,False
Mon Jan  1 22:31:30 1900,81090,False,False
Mon Jan  1 22:32:00 1900,81120,False,False
Mon Jan  1 22:32:30 1900,81150,False,False
Mon Jan  1 22:33:00 1900,81180,False,False
Mon Jan  1 22:33:30 1900,81210,False,False
Mon Jan  1 22:34:00 1900,81240,False,False
Mon Jan  1 22:34:30 1900,81270,False,False
Mon Jan  1 22:35:00 1900,81300,False,False
Mon Jan  1 22:35:30 1900,81330,False,False
Mon Jan  1 22:36:00 1900,81360,False,False
Mon Jan  1 22:36:30 1900,81390,False,False
Mon Jan  1 22:37:00 1900,81420,False,False
Mon Jan  1 22:37:30 1900,81450,False,False
Mon Jan  1 22:38:00 1900,81480,False,False
Mon Jan  1 22:38:30 1900,81510,False,False
Mon Jan  1 22:39:00 1900,81540,False,False
Mon Jan  1 22:39:30 1900,81570,False,False
Mon Jan  1 22:40:00 1900,81600,False,False
Mon Jan  1 22:40:30 1900,81630,False,False
Mon Jan  1 22:41:00 1900,81660,False,False
Mon Jan  1 22:41:30 1900,81690,False,False
Mon Jan  1 22:42:00 1900,81720,False,False
Mon Jan  1 22:42:30 1900,81750,False,False
Mon Jan  1 22:43:00 1900,81780,False,False
Mon Jan  1 22:43:30 1900,81810,False,False
Mon Jan  1 22:44:00 1900,81840,False,False
Mon Jan  1 22:44:30 1900,81870,False,False
Mon Jan  1 22:45:00 1900,81900,False,False
Mon Jan  1 22:45:30 1900,81930,False,False
Mon Jan  1 22:46:00 1900,81960,False,False
Mon Jan  1 22:46:30 1900,81990,False,False
Mon Jan  1 22:47:00 1900,82020,False,False
Mon Jan  1 22:47:30 1900,82050,False,False
Mon Jan  1 22:48:00 1900,82080,False,False
Mon Jan  1 22:48:30 1900,82110,False,False
Mon Jan  1 22:49:00 1900,82140,False,False
Mon Jan  1 22:49:30 1900,82170,False,False
Mon Jan  1 22:50:00 1900,82200,False,False
Mon Jan  1 22:50:30 1900,82230,False,False
Mon Jan  1 22:51:00 1900,82260,False,False
Mon Jan  1 22:51:30 1900,82290,False,False
Mon Jan  1 22:52:00 1900,82320,False,False
Mon Jan  1 22:52:30 1900,82350,False,False
Mon Jan  1 22:53:00 1900,82380,False,False
Mon Jan  1 22:53:30 1900,82410,False,False
Mon Jan  1 22:54:00 1900,82440,False,False
Mon Jan  1 22:54:30 1900,82470,False,False
Mon Jan  1 22:55:00 1900,82500,False,False
Mon Jan  1 22:55:30 1900,82530,False,False
Mon Jan  1 22:56:00 1900,82560,False,False
Mon Jan  1 22:56:30 1900,82590,False,False
Mon Jan  1 22:57:00 1900,82620,False,False
Mon Jan  1 22:57:30 1900,82650,False,False
Mon Jan  1 22:58:00 1900,82680,False,False
Mon Jan  1 22:58:30 1900,82710,False,False
Mon Jan  1 22:59:00 1900,82740,False,False
Mon Jan  1 22:59:30 1900,82770,False,False
Mon Jan  1 23:00:00 1900,82800,False,False
Mon Jan  1 23:00:30 1900,82830,False,False
Mon Jan  1 23:01:00 1900,82860,False,False
Mon Jan  1 23:01:30 1900,82890,False,False
Mon Jan  1 23:02:00 1900,82920,False,False
Mon Jan  1 23:02:30 1900,82950,False,False
Mon Jan  1 23:03:00 1900,82980,False,False
Mon Jan  1 23:03:30 1900,83010,False,False
Mon Jan  1 23:04:00 1900,83040,False,False
Mon Jan  1 23:04:30 1900,83070,False,False
Mon Jan  1 23:05:00 1900,83100,False,False
Mon Jan  1 23:05:30 1900,83130,False,False
Mon Jan  1 23:06:00 1900,83160,False,False
Mon Jan  1 23:06:30 1900,83190,False,False
Mon Jan  1 23:07:00 1900,83220,False,False
Mon Jan  1 23:07:30 1900,83250,False,False
Mon Jan  1 23:08:00 1900,83280,False,False
Mon Jan  1 23:08:30 1900,83310,False,False
Mon Jan  1 23:09:00 1900,83340,False,False
Mon Jan  1 23:09:30 1900,83370,False,False
Mon Jan  1 23:10:00 1900,83400,False,False
Mon Jan  1 23:10:30 1900,83430,False,False
Mon Jan  1 23:11:00 1900,83460,False,False
Mon Jan  1 23:11:30 1900,83490,False,False
Mon Jan  1 23:12:00 1900,83520,False,False
Mon Jan  1 23:12:30 1900,83550,False,False
Mon Jan  1 23:13:00 1900,83580,False,False
Mon Jan  1 23:13:30 1900,83610,False,False
Mon Jan  1 23:14:00 1900,83640,False,False
Mon Jan  1 23:14:30 1900,83670,False,False
Mon Jan  1 23:15:00 1900,83700,False,False
Mon Jan  1 23:15:30 1900,83730,False,False
Mon Jan  1 23:16:00 1900,83760,False,False
Mon Jan  1 23:16:30 1900,83790,False,False
Mon Jan  1 23:17:00 1900,83820,False,False
